id,count,code,titel,kurzinfo,signal,erf_date,mut_date,mean_sterne,count_mut,meldung_ids
215,3,F-2022-371,Impact of rising gas prices on CO2 availability and electricity used in food industry,"There is likely to be a shortage of CO2 throughout Europe over the next months, which is likely to have an impact on the food and beverage industry. This appears to be arising due to reductions in fertiliser manufacture (due to gas price increases) of which carbon dioxide is a by-product. This fact sheet will highlight the food safety issues which may arise as food business operators try to manage their CO2 and electricity supply. CO2 is a gas that is used extensively in the food and beverage industry for a variety of food purposes, such as adding bubbles to beer and soft drinks, drinks dispensing systems, livestock stunning gas and extension of shelf-life of foods with modified atmosphere packaging (MAP). The potential impact of the sharp increase in electricity prices and possible supply shutdowns on food safety are also discussed.

Potential issues emerging from a reduction in CO2 availability: I. Shelf life , II.Animal welfare, III.Product ranges , IV.Risks from Alternative Gases
Potential issues to emerge from the increased price of electricity: I.Cold stores, II.FBOs businessess,  III. Cleaning, IV. Cooling, V. Drying   
",False,2022-12-19T11:26:32,2024-01-19T10:37:13,2.0,6.0,"[1056, 175, 943]"
188,3,F-2022-344,Trifluoroacetate (TFA) in water,"Trifluoroacetate (TFA) is a mobile and persistent substance that is primarily introduced into the water cycle through the degradation of various fluorochemicals and remains there for an unforeseeable period of time. There is already a high baseline load of TFA in many water bodies with some regional hotspots. This background paper presents current data and estimates on sources, input pathways, loads, impacts and measures on TFA. It gives an outlook on first activities and options to comprehensively minimise TFA inputs to the environment. Despite gaps in knowledge, it becomes clear that consistent regulation and an overarching minimisation strategy must be initiated in the short term.",False,2022-05-03T00:00:00,2025-06-06T07:42:04,1.33,6.0,"[1496, 1854, 2204]"
71,2,F-2019-110,Nipah Virus (NiV),"The Nipah virus (NiV) can cause an often severe infection in humans and pigs. In rarer cases, infections in dogs, cats, ruminants or horses have also been detected. Guinea pigs and hamsters are also experimentally infectable. Reservoir hosts are fruit-eating fruit bats of the genus Pteropus, from which it can be passed on to other animals and humans. Infected animals and patients excrete the virus with respiratory secretions, saliva and urine. Contact with respiratory secretions is considered the main route of transmission in nosocomial infection. In the first NiV outbreak in 1998/99 in Malaysia and Singapore, transmission from fruit bats occurred via excreta or infected fruit ingested by pigs. Transmission from infected pigs to humans (285 infections with 105 deaths) occurred through direct contact with infected animals and their secretions (saliva, urine, blood). The virus can also be transmitted between humans.an approved vaccine or therapy to protect potentially exposed or infected humans or animals is not yet available.",False,2019-10-21T00:00:00,2024-01-30T07:27:47,1.0,8.0,"[269, 785]"
24,2,F-2019-044,"Tick-borne encephalitis (TBE, syn. FSME)","TBE or tick-borne encephalitis (encephalitis = inflammation of the brain) is an infectious disease caused by the TBE virus. The virus is transmitted by the bite of an infected tick (Castor bean tick). This is the most significant way of transmitting the virus. An alimentary transmission by unpasteurised milk, or milk products from acutely infected goats or cattle was reported on and has been discussed repeatedly in the past. In Germany, two outbreaks, caused by alimentary transmissions, were detected in 2016 and 2017 respectively. TBE is a viral infection caused by one in three tick-borne encephalitis virus (TBEV) subtypes belonging to the Flaviviridae family: Central European, Siberian and Far Eastern (formerly known as Russian spring-summer encephalitis).",True,2019-01-30T00:00:00,2024-10-24T06:54:29,1.0,39.0,"[625, 1711]"
82,2,F-2019-122,Botulinum neurotoxins (BoNT) in Enterococci,"Enterococci are widespread and can be found in soils, surface water, vegetation and in fresh and processed foods, especially those of animal origin. Some antibiotic-resistant E. faecium and E. faecalis strains are responsible for an increasing rate of nosocomial infections.Three studies report the identification of a novel botulinum neurotoxin gene cluster (BoNT gene cluster) in the genome of an E. faecium strain. These findings are worrying as E. faecium are widely distributed in terrestrial animals as well as being a core component of human gut flora. There are concerns that botulism neurotoxins could be produced by such Enterococci. In food, BoNTs are produced preferably under low-oxygen conditions by Clostridium botulinum, and food poisoning is usually associated with food that has been inadequately sterilised. This often involves homemade canned vegetables.",False,2019-11-01T00:00:00,2022-09-06T13:33:27,1.0,4.0,"[649, 2098]"
110,2,F-2020-197,Clostridioides difficile,"Researchers in Slovenia have published the results of a long-term, national Clostridioides difficile food surveillance project (formerly Clostridium difficile). Positive results were detected in meat, vegetables and fruits, as well as poultry. For meat, the most direct route of Clostridioides difficile contamination is via faeces during slaughter, but post-production processing could also play a role. The main sources of contamination of vegetables are soil or indirect faecal contamination through irrigation or fertilisation. Hand contamination during handling of meat and vegetables is also possible. The study found that the proportion of Clostridioides difficile-positive meat and vegetable samples is increasing every year. However, the number of samples tested was too small to speculate on possible trends, and given the low detected prevalence of contaminated samples, the food safety risks are likely to be very low for the types of food tested.",True,2020-07-08T00:00:00,2025-03-25T07:32:19,1.5,37.0,"[249, 652]"
13,2,F-2018-029,Cyclospora,"Cyclospora infection is an intestinal disease caused by a unicellular parasite. Humans can be infected by the fecal-oral route; most commonly via contaminated water or food treated with it (such as salads, berries, herbs, etc.). In 2017 and 2018, several outbreaks occurred in the United Kingdom and the United States. In each of these outbreaks, numerous people fell ill. As a result, various food products were withdrawn from the market. International companies have also been affected. The list of outbreaks is long and seems to have been increasing in recent years.",True,2018-12-17T00:00:00,2025-02-28T07:42:44,1.0,20.0,"[615, 2014]"
64,2,F-2019-103,Milk substitutes made from cashews,"Vegan nutrition is in vogue. Companies are responding by creating new milk substitutes, including cashew nut-based ones. In Switzerland, cheese has been made from cashew nuts since 2015. 50 to 60 tonnes of organic cashews are imported from Vietnam every year. The cashew milk is processed raw and not pasteurised, only the ""ricotta"" and the products sold in the retail trade are thermised at 65 degrees to make them last longer. The concern here is that products are not necessarily pasteurised, especially as nuts can be contaminated by micro-organisms and/or pesticides. In many countries, nuts are harvested by hand and dried in the sun. Contamination can occur through insects, birds, rodents, but also through air and soil. Wet, humid conditions also pose a significant risk for the formation of aflatoxins. Nuts and seeds are known sources of salmonella, but E. coli O157 can also be frequently detected.",True,2019-10-17T00:00:00,2024-09-05T16:25:10,2.0,14.0,"[76, 186]"
212,2,F-2022-368,Tara flour behind mysterious illness,"An online vegan food company says it has discovered the ingredient in one of its products that has been making consumers severely ill. Symptoms included severe gastrointestinal distress and highly elevated level of liver enzymes. Several consumers needed to have their gallbladders removed as a result. The company announced that it had identified the culprit in the French lentil & leek crumbles: Tara flour, made from the seeds of tara trees.",True,2022-10-21T11:30:03,2025-03-07T08:41:29,1.5,49.0,"[18, 637]"
290,2,F-2025-007,"Possible new focus of Diphyllobothriasis, Central Europe","Diphyllobothriasis is a human parasitic infection that is widespread in the Northern Hemisphere. Popular sport fish such as pike and perch are the source of human infection. The number of cases decreased drastically after World War II. Today, only small foci remain, mainly in the Alpine lakes of northern Italy, Switzerland, and France, where diphyllobothriasis continues to circulate. The source of infection is the consumption of popular sport fish, such as pike and perch. A study documents the autochthonous origin of diphyllobothriasis in a popular tourist destination in Central Europe, which likely marks recent colonization of the parasite.",False,2025-06-27T07:49:58,2025-06-27T08:39:35,1.0,3.0,"[2245, 1933]"
190,2,F-2022-346,Tick-borne meat allergy,"Meat allergy was first observed in the 1990s and formally described in 2009, which makes it a relatively recent arrival to the compendium of allergic conditions. Its most curious quality may be that it is seemingly triggered by a tick bite. In America, the culprit, called the lone-star tick, females have a distinctive white splotch on their backs, is common in the warm and humid Southeast, where most cases of meat allergy have been diagnosed.This syndrome is called AlphaGal syndrome (AGS). Individuals are allergic to a sugar molecule, which does not occur in humans but is on a large number of cells in all other mammals. It is a sugar with the name galactose-alpha-1,3 galaktose, or alpha-galactose, or alpha-gal for short. AGS patients develop a disease after eating mammalian meat, dairy products or even cosmetics containing animal ingredients. Allergy symptoms: from thick lips, shortness of breath and itchy skin to circulatory problems and unconsciousness. Many suffer from abdominal pain, nausea and diarrhoea.",False,2022-05-09T00:00:00,2025-03-27T07:32:16,1.5,8.0,"[2084, 684]"
10,2,F-2018-026,Shiga toxin-producing E. coli in flour,"STEC from different types of flour have caused epidemics in CAN (O121) and the USA (O121, O26). Several  product recalls were issued in the USA. Based on the publication by Mäde et al. (2017), investigations were also carried out at the FSVO which confirmed the findings (detection of STEC in types of flour).",True,2018-04-13T00:00:00,2024-01-19T07:25:05,1.0,17.0,"[1524, 531]"
223,2,F-2023-006,Encapsulation Systems for Antimicrobial Food Packaging Components,"Antimicrobial active packaging has emerged as an effective technology to reduce microbialgrowth in food products increasing both their shelf-life and microbial safety for the consumer while maintaining their quality and sensorial properties. In the last years, a great effort has been made to develop more efficient, long-lasting and eco-friendly antimicrobial materials by improvingthe performance of the incorporated antimicrobial substances. With this purpose, more effective antimicrobial compounds of natural origin such as bacteriocins, bacteriophages and essential oils have been preferred over synthetic ones and new encapsulation strategies such as emulsions, core-shell nanofibres, cyclodextrins and liposomes among others, have been applied in order to protect these antimicrobials from degradation or volatilization while trying to enable a more controlled release and sustained antimicrobial action. This trend brought new challenges regarding the incorporation of these new products into these novel packaging materials in terms of antimicrobial-packaging material compatibilities and, the most important one, the decreased stability of these natural-based compounds as they are more prone to suffer degradation by heat and light. Furthermore, there are other losses to be faced when incorporating some of these antimicrobials in packaging materials due to their inherent volatilization.",False,2023-01-30T07:13:34,2024-02-27T13:43:57,1.5,7.0,"[264, 147]"
102,2,F-2021-148,Antibiotics to treat citrus greening disease,"Citrus greening disease, also known as Huanglongbing (HLB), is a bacterial disease affecting citrus fruit and is spread through an invasive insect, the Asian citrus psyllid (Diaphorina citri). Once a tree is infected, there is no effective way of controlling or curing it. The disease poses no threat to humans or animals but can infest all types of citrus trees making it a serious threat to the global citrus fruit industry. Antibiotics are being used in some countries to handle the problem. In the USA, there is a discussion about allowing farmers to use two antibiotics (streptomycin and oxytetracycline)  several times a year as a routine treatment. There is little scientific evidence on the long-term use of these drugs in crop environments. Further, the use of antibiotics on a small-scale has previously shown to slow down the spread of the disease. This allows farmers to harvest a few more crops from infected trees, however, the spread cannot be prevented. The potential use of antibiotics on a larger scale increases concerns about the developing resistance to antibiotics.",True,2021-05-12T00:00:00,2025-05-23T06:52:15,1.0,35.0,"[2081, 1647]"
117,2,F-2021-233,Soybean oil - cause of neurological diseases,"The consumption of soybean oil has increased dramatically over the last fifty years and is associated with obesity and diabetes. To test the hypothesis that soybean oil diets alter hypothalamic gene expression in relation to metabolic phenotype, the research group below performed RNA sequencing analysis with male mice that were fed isocaloric, high-fat diets based on conventional soybean oil (high in linoleic acid, LA), a genetically modified low-LA soybean oil (plenish) and coconut oil (high in saturated fat, without LA). Both soybean oil diets had similar but not identical effects on the hypothalamic transcriptome, while the coconut oil diet had a negligible effect compared to a low-fat control diet. Dysregulated genes were associated with inflammation, neuroendocrine, neurochemical and insulin signalling. Oxt was the only gene with metabolic, inflammatory, and neurological relevance that was upregulated by both soybean oil diets compared to both control diets. Oxytocin immunoreactivity in the supraoptic and paraventricular nuclei of the hypothalamus was reduced, while plasma oxytocin and hypothalamic Oxt were increased. These central and peripheral effects of the soybean oil diet correlated with glucose intolerance but not with body weight. In the coconut oil diet enriched with stigmasterol, a phytosterol derived from soybean oil, changes in hypothalamic Oxt and plasma oxytocin were not observed. The research team discovered about 100 other genes that are also affected by the soybean oil diet. They believe that this discovery could have implications not only for the energy metabolism, but also for important brain functions and diseases such as autism and Parkinson's disease. However, it has been indicated that there is no evidence that the oil causes these diseases. Furthermore, the team noted that the findings only applied to soybean oil - not to other soy products or other vegetable oils.",True,2021-01-05T00:00:00,2024-01-30T11:39:52,1.0,15.0,"[687, 759]"
266,2,F-2024-014,Poor diet increases cancer risk - scientists uncover missing link,"A research team has unearthed new findings which may help explain the connection between cancer risk and poor diet, as well as common diseases like diabetes, which arise from poor diet. The insights gained from this study hold promise for advancing cancer prevention strategies aimed at promoting healthy aging. Poor diet can increase the risk of obesity, heart disease, type 2 diabetes, and some cancers. However, experts have not yet found any firm causative links between individual dietary components and cancer. A new study has discovered that methylglyoxal — which is produced when glucose is broken down in cells — may help explain the link between poor diet and cancer. They suggest that a long-term poor diet leads to an increase in the production of methylglyoxal, which switches off cancer-preventing genes, increasing cancer risk.",False,2024-04-23T07:23:40,2024-04-23T15:58:30,2.0,5.0,"[1870, 1311]"
148,2,F-2021-296,Food supplements - Nootropics,"The category of performance-enhancing food supplements has undergone a significant change in the last ten years. For a long time, the market was dominated by products that were intended to increase athletic performance (e.g. through building muscle).In recent years, however, another market segment has established itself, that of so-called nootropics (substances with an effect on the central nervous system). These nutraceuticals (traditional/herbal remedies, food supplements, functional food) focus on increasing cognitive performance. Thus, physical and, above all, mental performance is to be increased by these products.",False,2021-06-21T00:00:00,2022-09-15T11:39:44,2.0,3.0,"[686, 135]"
261,2,F-2024-009,Helicobacter pullorum and chicken meat,"Helicobacter pullorum belongs to the genus Helicobacter and it is a fastidious, microaerophilic, non-sporulated, and Gram-negative spirally curved motile bacillus with monopolar flagellae. It is bileresistant and requires a microaerobic environment supplemented with H2 in which growth occurs at 37 and 42 ◦C.  It belongs to the enterohepatic Helicobacter species (EHH) that colonize the host intestine and hepatobiliary system . H. pullorum naturally infects many poultry birds, some rodent species, and also humans. , it has been isolated from the feces of human patients with enteritis as well as healthy humans. H. pullorum is associated with several clinically significant infections in humans , such as colitis and hepatitis, inflammatory bowel disease, recurrent diarrhea, and bacteremia . H. pullorum is also thought to play an important role in the development of Crohn’s disease.  Helicobacter pullorum is an emerging foodborne pathogen that commonly colonizes the gastrointestinal tract of poultry, causing gastroenteritis.  The bacterium may be transmitted to humans through undercooked poultry meat.",False,2024-03-11T06:34:37,2024-03-12T09:33:43,2.0,4.0,"[536, 1203]"
79,2,F-2019-119,Arcobacter spp. in foods and water,"Arcobacter butzleri, recently renamed Aliarcobacter butzleri comb. nov., are aerotolerant Campylobacter-like organisms previously classified as Campylobacter. The genus Arcobacter was described in 1992. A. butzleri is found in environmental samples and untreated water appears to be a potential source of infection. In industrialised countries, the most important source of human contamination is food. Indeed, A. butzleri has been isolated in several farmed animals and is found in a variety of retail meats, including chicken, beef, pork, and lamb, with a high prevalence in poultry. Milk and dairy products may also be affected. A. butzleri colonises diverse and numerous ecological niches, such as water sources, ready-to-eat foods like vegetables, and food products of animal origin like meat, milk and cheese, fish and seafood. In addition, its survival and growth has been demonstrated in raw, pasteurised and UHT milk, and in the production and storage of ricotta cheese and artisanal water buffalo mozzarella cheese. These findings have led to A. butzleri being considered one of the emerging pathogens in milk and dairy products/environments of the 21st century (Fusco et al., 2020). Some Arcobacter species can cause gastrointestinal diseases in humans and animals. These are usually associated with abdominal pain and nausea, and watery diarrhoea but can also be asymptomatic. In general, a mild course of disease is observed in humans.",True,2019-10-23T00:00:00,2025-06-23T07:50:33,2.5,31.0,"[50, 1267]"
125,2,F-2021-257,Melatonin for post-harvest treatment,"Melatonin (N-acetyl-5-methoxytryptamine) is known as a potential free radical. In a study by Li et al. (2021), the prolonged effect of the shelf life of white champignons was investigated. These had a significantly longer shelf life depending on the treatment. Melatonin also delays the leaf senescence of Chinese cabbage (Tan et al. 2020) or the yellowing of broccoli (Wu et al. 2021 or Miao et al. 2020). It is also employed in the ripening of fruit (such as tomatoes; Sun et al. 2020) or to increase the resistance of grapes (Gao et al. 2020). Melatonin is found in plant-based foods and in very small doses also in animal foods. The highest melatonin content is found in cranberries (up to 9,600 µg/100g dry weight). Other sources of melatonin are some types of mushrooms (saffron milk cap, common boletus, agaricus bisporus, chanterelle), some types of cereals (corn, rice, wheat, oat, barley), mustard seeds, dried tomatoes and peppers, and some types of wine (wikipedia).",True,2021-02-25T00:00:00,2025-03-04T07:17:30,1.0,21.0,"[1993, 2004]"
108,2,F-2021-195,Residues of veterinary drugs in groundwater,"Due to the intensification of food production in Europe, veterinary medicines have become a critical component in animal husbandry. The administration of these products can potentially lead to their presence in environmental waters such as groundwater, which is why they are now considered potential groundwater contaminants. In Ireland, several residues of anthelmintic and anticoccidial veterinary drugs have been detected in groundwater. 22% of 106 sampling sites detected residues of anthelmintics in the range of 1-41 ng/L and anticoccidials in the range of 1-390 ng/L. Residues were higher near intensive farming sites. These veterinary drug compounds are associated with a range of acute as well as chronic side effects, and their degradation products may have additional adverse effects.",True,2021-05-12T00:00:00,2024-11-05T08:53:57,1.0,19.0,"[1204, 1910]"
12,2,F-2018-028,Azole resistance in Aspergillus spp.,"Infections with Aspergillus spp. show a high morbidity and mortality rate in risk groups. Over 30 different species are responsible for this, but the species Aspergillus fumigatus (A. fumigatus) is the most common. Azoles, mainly triazoles, are used to prevent or treat Aspergillus spp. infections in humans and plants. Resistance of Aspergillus usually results from long-term treatments with triazoles. However, A. fumigatus has been isolated from patients who have never been treated with such drugs. It is therefore suspected that resistant strains spread in the environment. These strains may have acquired their resistance through the use of triazole-based fungicides. Azole resistance is therefore described as an emerging problem. In Germany, an increased number of aspergilloses have been observed in the last 5 years. In agriculture, resistance to Aspergillus also seems to be increasing, probably due to changes in cultivation techniques (minimum tillage) which may promote contamination and the growth of Aspergillus. Another risk is the emergence of cross-resistance. Studies have shown that resistant Aspergillus spp. are also resistant to medicinal azoles, emerging from fungicides.",True,2018-04-13T00:00:00,2024-09-05T16:22:19,1.0,16.0,"[218, 1977]"
46,2,F-2019-076,Listeria innocua,"Listeria innocua is commonly described as a non-pathogenic Listeria species. However, recent studies now show that various genetic elements are present that confer the characteristics of a pathogenic strain to L. innocua. In vitro and in vivo assays have shown that atypical haemolytic L. innocua is virulent, can actively cross the intestinal epithelium and can spread systemically to the liver and spleen, albeit to a lesser extent than the reference strain L. monocytogenes EGDe .",False,2019-04-05T00:00:00,2022-09-12T15:54:10,2.5,3.0,"[195, 267]"
214,1,F-2022-370,Alongshan-Virus (ALSV) ,"The ALS virus, first discovered in China in 2017, is a member of the flavivirus family along with the TBE virus. After being bitten by ticks, several patients suffered from fever and headaches – the typical symptoms of a TBE infection. And yet, no antibodies against the TBE virus or its genetic material could be detected in the affected individuals. Instead, the researchers found a previously unknown RNA virus, the Alongshan virus. The complete gene sequence of ALS viruses was found in numerous tick samples collected in several regions of Switzerland in 2021 and 2022. “Surprisingly, ALS viruses were detected in the tick samples far more frequently than TBE viruses,” says Cornel Fraefel, director of the Institute of Virology. Since the symptoms of an infection with ALS viruses are similar to those of an infection with TBE viruses, the Alongshan virus could already pose a public health concern in Switzerland, albeit hitherto unrecognized. At present a possible transmission also via milk, like TBE, is not known.",False,2022-12-13T07:50:37,2024-07-05T07:13:45,3.0,12.0,[208]
9,1,F-2018-025,Organosilicone surfactants,"Organosilicone surfactants (OSS) adjuvants are silicone-based copolymers with super –penetrating, -spreading and –wetting properties to potentiate the active ingredient against plant and animal pests and diseases. Over 700’000 tons of OSS are produced globally per year out of over 4.5 million tons of total of organosilicon production making this class of formulants the most widely used amongst all high-production chemicals for pollution worldwide. The metabolism and fate of OSS are almost unstudied on published literature. Toxic effects from OSS are observed in honeybees. Several recently published peer-reviewed journals on this topic highlight the safety concerns of organosilicone surfactant on humans and animals.",True,2018-12-19T00:00:00,2023-12-05T09:28:00,1.0,10.0,[121]
191,1,F-2022-347,Cheapflation in the food industry,"As inflation rises and consumer purchasing power falls, food manufacturers and retailers are trying to adapt to avoid eroding their margins.Cheapflation (or the lowering of food quality) consists of replacing certain products or foods with cheaper substitutes (food or not). The aim is obviously to maintain margins or sell more products. Examples abound on the internet and the Reddit site in particular echoes them. The most obvious example of cheapflation is that of certain ice creams now called 'frozen desserts', because the dairy products that made them up have been replaced by fillers.",False,2022-05-11T00:00:00,2025-02-26T09:11:57,1.0,4.0,[2020]
202,1,F-2022-358,Ostreopsis - a new algae at European coasts,"In the summer of 2021, a new and unexpected phenomenon on the beaches of the Basque Country occured: a clinical picture reminiscent of an influenza-like syndrome, affecting entire families but also beach professionals (lifeguards, beach restaurant waiters, etc.). Water samples taken showed a high concentration of a microalga not visible to the naked eye called Ostreopsis. No serious cases were observed out of the 674 cases reported to the authorities in Bordeaux. Climate change and human activities are causing changes in the marine environment. It is in this context that new intoxications are appearing. These microalgae, invisible to the naked eye, grow on macroalgae and on the sea bed.They can also contaminate fish and shellfish through bioaccumulation.The particularity of Ostreopsis spp. is that it emits toxins in seawater and in particular at the level of the blooms. They are then aerosolised in the sea spray. One can therefore be intoxicated by the respiratory route without having set a foot into the water, through the skin when swimming, but also by ingestion when consuming contaminated products.

These microalgae produce toxins similar to palytoxin, responsible for :
Neurological signs: tingling, burning and headaches
ENT (ear, nose and throat) infections and respiratory signs: runny nose, coughing, breathing difficulties,
Skin signs resembling urticaria,
Cardiac signs: tachycardia, high blood pressure,
Digestive signs: nausea, vomiting, diarrhoea,
General signs: fever, muscle and joint pain.
",False,2022-07-21T00:00:00,2024-04-11T14:48:59,1.0,5.0,[2164]
138,1,F-2021-285,Brevetoxins - algal blooms,"Brevetoxins (Ptychodiscus toxins, PbTx) are neurotoxic algal toxins of the dinoflagellate species Karenia. The toxins are named after Karenia brevis. Karenia brevis is a marine alga and component of the phytoplankton of tropical regions and is regularly observed in the Caribbean and especially in the Gulf of Mexico. Here it occurs as one of the causative agents of ""red tides"", known as red algal blooms, which are formed by mass reproduction of these algae (Wikipedia). Other microalgae are also suspected of producing brevetoxins. This is the case with K. mikimotoi, K. bicuneiformis, Chattonella marina, C. antiqua, Heterosigma akashiwo and Fibrocapsa japonica. Brevetoxins are neurotoxins that cause irritation of the mucous membranes and respiratory tract. The effect is similar to that of ciguatoxin, but those are less toxic. Brevetoxins were first detected in France in November 2018 in mussels in Corsica (117 μg/kg digestive gland). The associated water samples for phytoplankton monitoring showed the presence of Karenia spp. (a genus of microalgae, some species of which produce brevetoxins).",False,2021-10-28T00:00:00,2022-09-06T13:43:40,1.0,3.0,[2164]
185,1,F-2022-341,Yersinia pseudotuberculosis - tomatoes,"Yersinia pseudotuberculosis is an enteric pathogen causing mild enteritis that can lead to mesenteric adenitis and septicemia in elderly patients. Most cases are sporadic, but outbreaks have already been described in different countries. Savin et al.(2022) report for the first time a Y. pseudotuberculosis clonal outbreak in France, that occurred in 2020. An epidemiological investigation pointed towards the consumption of tomatoes as the likely source of contamination.",False,2022-04-20T00:00:00,2022-09-19T11:52:23,2.0,3.0,[1004]
6,1,F-2018-022,Echinococcus multilocularis,"E. multilocularis is ranked 7th in terms of public health consequences for France by Anses (French Agency for Food, Environment, Health and Safety at Work). The assessment is based on an incidence score of 1 (low) combined with a disease severity of 4 (very high): Between 2013 and 2015, 29 cases occurred in France, with a noticeable increase in cases in the regions along the Swiss border (Grand Est; Bourgogne-Franche-Comté and Auvergene-Rhône-Alpes). Positive findings in foxes are also found in the areas mentioned.In Germany, a national database for alveolar echinococcosis is being established. Further information and assessment of the risk can be found in the dissertation by Schmidberger J. (2017). The main endemic area in Germany is in Baden-Würtemberg and Bavaria.The prevalence estimate for Germany in the period from 1992 to 2016 was 0.64 cases per 100,000 inhabitants, for Baden-Württemberg the estimated prevalence in the same period was 2.18 cases per 100,000 inhabitants and in Bavaria 1.48 cases per 100,000 inhabitants were observed in this period.",True,2018-05-23T00:00:00,2025-05-23T07:15:36,1.0,12.0,[1098]
245,1,F-2023-028,Is it safe to cook with essential oils?,"Essential oils, which are extracted from plants, are best known for their use in aromatherapy, a complementary health practice that involves inhaling the scents or mixing the oils with lotion or massage oil. There has been a growing interest in other uses for these oils, however, including using them for cooking. In addition to irritating and burning the tissues of the mouth and esophagus, consuming essential oils directly can cause seizures, hallucinations, and coma. A study published in 2019 in The Medical Journal of Australia reported that toxicity from ingesting essential oils is on the rise, and “increasing frequency and severity of essential oil poisonings have been reported in Europe and the United States. Some essential oils have been linked to adverse effects when ingested, even in tiny amounts. These are particularly: Eucalyptus Oil, Sage Oil, Wintergreen Oil.",True,2023-10-11T11:14:35,2024-06-24T07:29:33,0.0,16.0,[853]
47,1,F-2019-077,Organochlorines when heating sucralose,"When foods containing sucralose are heated above 120°C, harmful substances such as organochlorines (e.g., polychlorinated dibenzodioxins, dibenzofurans, chloropropanols) can be formed through dechlorination and decomposition. The sweetener sucralose (E955) was internationally deemed as safe within the framework of the authorisation of additives and will be re-evaluated by the EFSA by the end of 2020 at the latest. The current state of knowledge (see BfR 2019) on the stability of sucralose and the decomposition products formed during heating should be taken into account. There are still many data gaps on the identity and concentration concerning these substances and the exposure estimation, and the BfR ( German Federal Institute for Risk Assessment) was not able to make a conclusive risk assessment in its statement (2019). The question arises whether measures should be taken in the meantime.",True,2019-04-16T00:00:00,2024-11-19T07:13:42,1.0,11.0,[1632]
134,1,F-2021-281,Pheophorbides and other hazards in algae products,"Algae products with high levels of phophorbide (chlorophyll metabolite) have in the past (1970s) in Asia led to considerable health damage due to phototoxic effects in the consumers concerned. As a result, official limits were set for certain product groups in parts of Asia, but not so in the EU. It is therefore the responsibility of the food business operator to limit the content of pheophorbides in foods on the European market to a technologically unavoidable level in order to meet the requirements of European food law. The Japanese limit is 100 mg of pheophorbide present per 100 g, or 160 mg of cumulative pheophorbide (i.e. the amount of pheophorbide present plus the amount formed by chlorophyllase activity within a three-hour incubation at 37°C) per 100 g. In Taiwan, the limits only apply to dried seaweed with less than 7% residual moisture. They also do not apply to red and brown algae. According to the available literature, the minimum amount of pheophorbide that is photosensitising is 25 mg/day. Other chemical hazards - associated with algae - concern in particular iodine, cadmium, arsenic and lead, as well as microbiological hazards (see further documentation). Recent studies also show that red algae can be used in animal feed to reduce methane emissions from cattle stomachs. Chemical hazards from algae could find their way into the food chain via feed.",True,2021-06-30T00:00:00,2023-12-05T09:21:59,1.0,18.0,[2164]
255,1,F-2024-003,Alcohol replacement drinks,"A company called GABA labs is working on alcohol replacements. The Sentia botanical drink is made with food grade herbs that contain molecules that work on the GABA system, which produces a state of relaxation and sociality. By targeting the GABA system, the drink avoids targeting other neurotransmitter systems that alcohol affects, which can lead to problems when larger doses are consumed. The use of these herbs is believed to minimize the risk of dependence, as they are not known to activate the dopamine system, which is a key driver of alcohol dependence and craving. Alcarelle, a synthetic molecule targets subtypes of the GABA system to mimic the effects of alcohol in a more specific way. The goal is to license Alcarelle as an ingredient that can be used extensively as an alternative to alcohol by any drink company in the world. The molecule is designed to offer the pleasure of alcohol with less harm and a lot fewer calories.",False,2024-01-22T09:42:04,2024-08-30T07:32:29,1.0,11.0,[182]
217,1,F-2022-373,Tert-butylhydroquinone,"Tert-butylhydroquinone (also known as TBHQ, E319) is an organic compound belonging to the polyhydric phenol family and is a derivative of hydroquinone containing a terc-butyl group. TBHQ is a preservative found in many foods, including edible oils, frozen meats (especially fish) and processed foods such as crisps and biscuits. TBHQ do not always have to be listed in the ingredients list. It has been used in food for many decades, it has no other function than to increase the shelf life of the product, as an antioxidant it prevents the oxidation of fats. In 2021, a study by the US Environmental Working Group (EWG), analysing data from Toxicity Forecaster (ToxCast), showed that the preservative TBHQ is harmful to the immune system, based on both animal studies and in vitro toxicology studies. This finding is particularly worrying in the time of the coronavirus pandemic. The EWG recommends that immunotoxicity testing of chemicals in food and food contact materials should be prioritised to protect public health from their potential adverse effects on the immune system.",False,2022-12-19T14:43:00,2024-01-19T10:59:08,1.0,5.0,[214]
