id,count,code,titel,kurzinfo,signal,erf_date,mut_date,mean_sterne,count_mut,meldung_ids
79,2,F-2019-119,<em>Arcobacter spp</em>. in foods and water,"<em>Arcobacter butzleri</em>, recently renamed <em>Aliarcobacter butzleri comb. nov</em>., are aerotolerant <em>Campylobacter-like</em> organisms previously classified as <em>Campylobacter</em>. The genus<em> Arcobacter</em> was described in 1992. <em>A. butzleri</em> is found in environmental samples and untreated water appears to be a potential source of infection. In industrialised countries, the most important source of human contamination is food. Indeed, <em>A. butzleri </em>has been isolated in several farmed animals and is found in a variety of retail meats, including chicken, beef, pork, and lamb, with a high prevalence in poultry. Milk and dairy products may also be affected.<em> A. butzleri</em> colonises diverse and numerous ecological niches, such as water sources, ready-to-eat foods like vegetables, and food products of animal origin like meat, milk and cheese, fish and seafood. In addition, its survival and growth has been demonstrated in raw, pasteurised and UHT milk, and in the production and storage of ricotta cheese and artisanal water buffalo mozzarella cheese. These findings have led to <em>A. butzleri </em>being considered one of the emerging pathogens in milk and dairy products/environments of the 21st century (Fusco et al., 2020). Some <em>Arcobacter</em> species can cause gastrointestinal diseases in humans and animals. These are usually associated with abdominal pain and nausea, and watery diarrhoea but can also be asymptomatic. In general, a mild course of disease is observed in humans.",True,2019-10-23T00:00:00,2025-08-04T08:32:22,2.5,32.0,"[50, 1267]"
93,2,F-2021-133,"Cannabinoids CBD,CBG,CBN,Δ-8 THC in foods","Foods containing extracts of hemp or cannabinoids (such as CBD) represent the current trend in Switzerland (<a href=""https://www.blv.admin.ch/blv/en/home/lebensmittel-und-ernaehrung/rechts-und-vollzugsgrundlagen/bewilligung-und-meldung/bewilligung/cannabis-cannabidiol.html"" target=""_blank"" rel=""noopener"">FSVO</a>, <a href=""https://www.blv.admin.ch/dam/blv/de/dokumente/lebensmittel-und-ernaehrung/rechts-und-vollzugsgrundlagen/merkblatt-produkte-cannabidiol.pdf.download.pdf/cannabidiol-merkblatt-vollzugshilfe-final-de.pdf"" target=""_blank"" rel=""noopener"">leaflet</a>). The product range containing CBD includes various product categories, which are mainly sold on the internet. CBD, unlike THC (<em>tetrahydrocannabinol</em>), is not subject to the Federal Act on Narcotics (BetmG, SR 812.121) because it has no similar psychoactive effect. However, cannabinoids and hemp extracts are essentially novel foods, which is why they cannot be added to food as one pleases. In the USA, for a long time, the FDA had classified CBD as GRAS ('generally recognised as safe'), i.e. as a food additive, the substance was deemed to be harmless. However, this classification has now been revised and the <a href=""https://www.fda.gov/consumers/consumer-updates/what-you-need-know-and-what-were-working-find-out-about-products-containing-cannabis-or-cannabis"" target=""_blank"" rel=""noopener"">FDA warns</a> of possible side effects, such as liver damage, interactions with other drugs, fatigue, diarrhea and mood swings. <em>Cannabigerol</em> (CBG) is - similar to CBD - a non-psychoactive cannabinoid found in various cannabis species. It has a relaxing effect but does not cause drowsiness; instead, it has an energising effect. CBG is thought to have medicinal potential, for example as an anti-inflammatory or when treating pain and nausea. However, cannabinoid research has not progressed enough to support the definitive treatment potential of cannabinoids. The FOPH writes: ""Regarding the effects attributed to CBD, research is still in its infancy and it is quite impossible to confirm or deny its effects and its usefulness for clinical practice. In general, it remains to be said that its efficacy is claimed to be more promising than what has been proven, but CBD is likely to be effective for certain symptoms and disorders"".In its <a href=""https://gdi.ch/"" target=""_blank"" rel=""noopener"">2019 European Food Trends Report</a>, the GDI states that the market for 'drinkables' and 'edibles' - foods and beverages containing cannabis - is booming. Other cannabinoids are entering the market, such as cannabigerol (CBG) . CBD is the hype of the decade - according to <a href=""https://object.gever.admin.ch/web/?ObjectToOpenID=%24ActaNovaDocument%7cCOO.2101.102.7.988062_COO.2101.102.1.988061&amp;TenantID=181&amp;OpenContentOfProperty=UnifiedIDocument"" target=""_blank"" rel=""noopener"">New Food 2020 </a>- but with the market for cannabidiol oversaturated in the U.S., product companies will introduce other cannabinoids such as <em>cannabinol</em> (CBN) and <em>cannabigerol </em>(CBG), which are said to have functional benefits regarding sleep and appetite manipulation. According to Food News, the FDA is expected to voice its concerns about these 'cannabis-derived compounds'. However, it is still expected that they will be marketed. Inquiries about this have already reached the FSVO. Since CBD is currently becoming a trend product and is offered in various forms (as drops, as food ingredient, in cosmetics, etc.), it is quite possible that other cannabinoids such as CBG will also become popular in the future. In Ireland, poisoning in children has occured 1) after the consumption of sweets (<a href=""https://imj.ie/edible-cannabis-toxicity-in-young-children-an-emergent-serious-public-health-threat/"" target=""_blank"" rel=""noopener"">Ir Med J Vol. 2021 Vol.114, No. 8 p446</a>). It is also suspected that synthetic cannabinoids were used. Hence, synthetic cannabinoids are likely to pose a new risk.",True,2021-07-19T00:00:00,2025-03-25T07:21:16,1.5,54.0,"[1169, 838]"
108,2,F-2021-195,Residues of veterinary drugs in groundwater,"Due to the intensification of food production in Europe, veterinary medicines have become a critical component in animal husbandry. The administration of these products can potentially lead to their presence in environmental waters such as groundwater, which is why they are now considered potential groundwater contaminants. In Ireland, several residues of anthelmintic and anticoccidial veterinary drugs have been detected in groundwater. 22% of 106 sampling sites detected residues of anthelmintics in the range of 1-41 ng/L and anticoccidials in the range of 1-390 ng/L. Residues were higher near intensive farming sites. These veterinary drug compounds are associated with a range of acute as well as chronic side effects, and their degradation products may have additional adverse effects.",True,2021-05-12T00:00:00,2024-11-05T08:53:57,1.0,19.0,"[1204, 1910]"
143,2,F-2021-291,Circular economy,"The Circular Economy (CE) is an approach that decouples economic activity from the consumption of finite resources, avoids waste, opposes the linear economic model of 'take-produce-consume-waste' and replaces it with an economic model based on sharing, leasing, reusing, repairing, refurbishing and recycling in an (almost) closed loop. Such a shift from a linear economy to a circular economy is expected to significantly support the achievement of the UN Sustainable Development Goals (SDGs), in particular SDG 12 (Responsible Consumption and Production). However, the design and implementation of the circular economy requires careful consideration of the numerous trade-offs that may arise. This is a prerequisite for achieving SDG 3 (Good health and well-being).<br>In the transition to a circular economy, it will be crucial to identify potentially emerging risks to the environment and food and feed safety in a holistic and integrated manner in order to achieve an optimal balance between opportunities, benefits and risks. It is important to ensure that food and feed safety and environmental health considerations are included at an early stage of research or policy initiatives related to recycling and the circular economy.",False,2021-12-18T00:00:00,2024-10-14T08:57:22,1.5,7.0,"[1657, 1630]"
247,2,F-2023-030,<em>Sarcocystis</em> spp.,"Sarcocystis species are apicomplexan protozoan parasites with a worldwide distribution. Although more than 200 species have been described, sarcocystosis has been deemed as a neglected parasitic disease. The complete life cycle of most of different Sarcocystis spp. is still unknown, the collection of data on the occurrence of these protozoa in farm animals and foodstuffs is fragmented and the zoonotic risk of some Sarcocystis spp. has been poorly investigated. In this context, as Sarcocystis spp. are not included in the list of agents which have to be monitored on a mandatory basis (Directive  2003/99/EC), reports concerning the<a target=""_blank""></a> occurrence of these parasitic infections in European (EU) countries are scarce and difficult to analyse and interpret. . However, Sarcocystis spp. can be included within “other zoonoses” in the list of agents that have to be monitored based on the epidemiological situation of the different countries; therefore, inference on the real impact of these parasites on food safety and animal health remains to be elucidated. However, Sarcocystis spp. can be included within “other zoonoses” in the list of agents that have to be monitored based on the epidemiological situation of the different countries; therefore, inference on the real impact of these parasites on food safety and animal health remains to be elucidated.<!-- [if !supportAnnotations]--><!--[endif]--><!-- [if !supportAnnotations]--><!--[endif]--><!-- [if !supportAnnotations]--><!--[endif]--><!-- [if !supportAnnotations]--><a target=""_blank""></a><!--[endif]--><!-- [if !supportAnnotations]--><!--[endif]-->",False,2023-10-17T14:44:10,2026-01-21T07:32:20,1.0,10.0,"[874, 1570]"
125,2,F-2021-257,Melatonin for pre- and post-harvest treatment,"Melatonin (<em>N-acetyl-5-methoxytryptamine</em>) is known as a potential free radical. In a study by <a href=""https://www.sciencedirect.com/science/article/pii/S0308814620316952?dgcid=raven_sd_via_email"" target=""_blank"" rel=""noopener"">Li et al. (2021)</a>, the prolonged effect of the shelf life of white champignons was investigated. These had a significantly longer shelf life depending on the treatment. Melatonin also delays the leaf senescence of Chinese cabbage (<a href=""https://www.sciencedirect.com/science/article/pii/S0963996920308152"" target=""_blank"" rel=""noopener"">Tan et al. 2020</a>) or the yellowing of broccoli (<a href=""https://www.sciencedirect.com/science/article/pii/S0925521420309509"" target=""_blank"" rel=""noopener"">Wu et al. 2021</a> or <a href=""https://pubmed.ncbi.nlm.nih.gov/32169761/"" target=""_blank"" rel=""noopener"">Miao et al. 2020)</a>. It is also employed in the ripening of fruit (such as tomatoes; <a href=""https://pubmed.ncbi.nlm.nih.gov/32771141/"" target=""_blank"" rel=""noopener"">Sun et al. 2020</a>) or to increase the resistance of grapes (<a href=""https://pubmed.ncbi.nlm.nih.gov/32448301/"" target=""_blank"" rel=""noopener"">Gao et al. 2020</a>). Melatonin is found in plant-based foods and in very small doses also in animal foods. The highest melatonin content is found in cranberries (up to 9,600 µg/100g dry weight). Other sources of melatonin are some types of mushrooms (saffron milk cap, common boletus, agaricus bisporus, chanterelle), some types of cereals (corn, rice, wheat, oat, barley), mustard seeds, dried tomatoes and peppers, and some types of wine (<a href=""https://de.wikipedia.org/wiki/Melatonin"" target=""_blank"" rel=""noopener"">wikipedia</a>).",True,2021-02-25T00:00:00,2025-10-08T08:02:56,1.0,28.0,"[2004, 2342]"
71,2,F-2019-110,Nipah Virus (NiV),"The Nipah virus (NiV) can cause an often severe infection in humans and pigs. In rarer cases, infections in dogs, cats, ruminants or horses have also been detected. Guinea pigs and hamsters are also experimentally infectable. Reservoir hosts are fruit-eating fruit bats of the genus Pteropus, from which it can be passed on to other animals and humans. Infected animals and patients excrete the virus with respiratory secretions, saliva and urine. Contact with respiratory secretions is considered the main route of transmission in nosocomial infection. In the first NiV outbreak in 1998/99 in Malaysia and Singapore, transmission from fruit bats occurred via excreta or infected fruit ingested by pigs. Transmission from infected pigs to humans (285 infections with 105 deaths) occurred through direct contact with infected animals and their secretions (saliva, urine, blood). The virus can also be transmitted between humans.an approved vaccine or therapy to protect potentially exposed or infected humans or animals is not yet available.",False,2019-10-21T00:00:00,2026-01-30T06:52:38,1.0,11.0,"[269, 785]"
221,1,F-2023-004,Occurrence of mycotoxins (e.g. phomopsin) in pulses,"Pulses, dry grains of the Fabaceae family used for food and feed, are particularly important agricultural products with increasing commercial and nutritional relevance. Similar to other plant commodities, pulses can be affected by fungi in the field and during postharvest. Some of these fungi produce mycotoxins, which can seriously threaten human and animal health by causing acute poisoning and chronic effects.Phomopsins are a family of mycotoxins produced by the fungus <em>Diaporthe toxica</em> (formerly referred to as <em>Phomopsis leptostromiformis</em>). Lupins are the main host for the fungus, and infected stubble is the major source of animal exposure to phomopsins. Lupin seed is used in food and feed production, but the extent is poorly documented and data on the occurrence of phomopsins in lupin-based foods and feeds are limited.",False,2023-01-23T09:41:05,2026-01-21T07:32:19,2.0,6.0,[256]
214,1,F-2022-370,<strong>Alongshan-Virus (ALSV) </strong>,"The ALS virus, first discovered in China in 2017, is a member of the flavivirus family along with the TBE virus. After being bitten by ticks, several patients suffered from fever and headaches – the typical symptoms of a TBE infection. And yet, no antibodies against the TBE virus or its genetic material could be detected in the affected individuals. Instead, the researchers found a previously unknown RNA virus, the Alongshan virus. The complete gene sequence of ALS viruses was found in numerous tick samples collected in several regions of Switzerland in 2021 and 2022. “Surprisingly, ALS viruses were detected in the tick samples far more frequently than TBE viruses,” says Cornel Fraefel, director of the Institute of Virology. Since the symptoms of an infection with ALS viruses are similar to those of an infection with TBE viruses, the Alongshan virus could already pose a public health concern in Switzerland, albeit hitherto unrecognized. At present a possible transmission also via <strong>milk</strong>, like TBE, is not known.",False,2022-12-13T07:50:37,2024-07-05T07:13:45,3.0,12.0,[208]
85,1,F-2019-125,Nitrite in meat products,"The World Cancer Research Fund (WCRF) 2007 stated that the consumption of processed meat may be linked to colorectal cancer. The cause is said to be nitrite curing salt, which is added to many products to prevent the growth of food spoilage bacteria, especially Clostridium botulinum. Several studies have investigated this hypothesis but have come to different conclusions. A connection between high nitrite intake from meat products and an increased cancer risk can neither be clearly proven nor disproven. Moreover, it is not only the consumption of a food that plays a role in the development of the disease, but the interaction between all lifestyle habits such as diet, exercise, alcohol and cigarette consumption, etc. Nitrite is not only absorbed through cured meat products, but is also formed as a degradation product of nitrate-containing foods in the body. These are mainly plant foods, as nitrite is an intermediate product in the supply of nitrogen to the plant. Examples of nitrate-containing foods are salads and vegetables such as rocket, spinach, kohlrabi, beetroot and radish. Furthermore, nitrate converted into nitrite can react with amines, amides or amino acids (present for example in the gastrointestinal tract or in the production of meat products) to form nitrosamines. Many nitrosamines are potent genotoxic carcinogens in laboratory animals and it is assumed that many nitrosamines are also human carcinogens.",True,2019-11-14T00:00:00,2026-02-02T08:57:41,1.0,51.0,[316]
6,1,F-2018-022,<em>Echinococcus multilocularis</em>,"<em>E. multilocularis </em>is ranked 7th in terms of public health consequences for France by Anses (French Agency for Food, Environment, Health and Safety at Work). The assessment is based on an incidence score of 1 (low) combined with a disease severity of 4 (very high): Between 2013 and 2015, 29 cases occurred in France, with a noticeable increase in cases in the regions along the Swiss border (Grand Est; Bourgogne-Franche-Comté and Auvergene-Rhône-Alpes). Positive findings in foxes are also found in the areas mentioned.In Germany, a national database for alveolar echinococcosis is being established. Further information and assessment of the risk can be found in the dissertation by <a href=""https://oparu.uni-ulm.de/xmlui/handle/123456789/4517"" target=""_blank"" rel=""noopener"">Schmidberger J. (2017)</a>. The main endemic area in Germany is in Baden-Würtemberg and Bavaria.The prevalence estimate for Germany in the period from 1992 to 2016 was 0.64 cases per 100,000 inhabitants, for Baden-Württemberg the estimated prevalence in the same period was 2.18 cases per 100,000 inhabitants and in Bavaria 1.48 cases per 100,000 inhabitants were observed in this period.",True,2018-05-23T00:00:00,2025-08-04T15:51:38,1.0,16.0,[1098]
185,1,F-2022-341,<em>Yersinia pseudotuberculosis</em> - tomatoes,"<em>Yersinia pseudotuberculosis</em> is an enteric pathogen causing mild enteritis that can lead to mesenteric adenitis and septicemia in elderly patients. Most cases are sporadic, but outbreaks have already been described in different countries. Savin et al.(2022) report for the first time a <em>Y. pseudotuberculosis</em> clonal outbreak in France, that occurred in 2020. An epidemiological investigation pointed towards the consumption of tomatoes as the likely source of contamination.",False,2022-04-20T00:00:00,2022-09-19T11:52:23,2.0,3.0,[1004]
168,1,F-2021-319,Enterocytozoon bieneusi - Microsporidia,"In 2020, Denmark reported a large outbreak caused by <em>Enterocytozoon bieneusi</em>, an obligate intracellular eukaryotic parasite belonging to the order Microsporidia (<a href=""https://Ein%20noch%20nie%20dagewesener%20Ausbruch%20in%20einer%20Kantine,%20verursacht%20durch%20%20Enterocytozoon%20bieneusi,%20betraf%2077%20Mitarbeiter%20eines%20%20d%C3%A4nischen%20Unternehmens.%20E.%20bieneusi%20ist%20eine%20Art%20von%20Mikrosporidien,%20ein%20%20Mikroorganismus,%20der%20in%20D%C3%A4nemark%20nur%20selten%20vorkommt%20und%20dessen%20%20Ausbr%C3%BCche%20in%20D%C3%A4nemark%20registriert%20wurden.%20Die%20Quelle%20%20des%20Ausbruchs%20war%20eine%20Lunchbox%20in%20der%20Betriebskantine,%20%20ein%20bestimmtes%20Lebensmittel%20konnte%20jedoch%20nicht%20ausgemacht"" target=""_blank"" rel=""noopener"">Li W et al., 2020</a>). An unprecedented outbreak in a canteen caused by this pathogen affected 77 employees of a Danish company. <em>E. bieneusi </em>is a microorganism that is rarely found in Denmark and has not caused any outbreaks to date. <br>The source of the outbreak was a lunch box in the company canteen, but a specific food item could not be identified.<br><em>E. bieneusi</em> is associated with food-, water- and hospital-associated outbreaks. Its identification requires molecular methods such as qPCR, which are not routinely used in most EU Member States.",False,2021-10-26T00:00:00,2022-09-12T10:28:05,2.0,2.0,[2582]
134,1,F-2021-281,Pheophorbides and other hazards in algae products,"Algae products with high levels of phophorbide (chlorophyll metabolite) have in the past (1970s) in Asia led to considerable health damage due to phototoxic effects in the consumers concerned. As a result, official limits were set for certain product groups in parts of Asia, but not so in the EU. It is therefore the responsibility of the food business operator to limit the content of pheophorbides in foods on the European market to a technologically unavoidable level in order to meet the requirements of European food law. The Japanese limit is 100 mg of pheophorbide present per 100 g, or 160 mg of cumulative pheophorbide (i.e. the amount of pheophorbide present plus the amount formed by chlorophyllase activity within a three-hour incubation at 37°C) per 100 g. In Taiwan, the limits only apply to dried seaweed with less than 7% residual moisture. They also do not apply to red and brown algae. According to the available literature, the minimum amount of pheophorbide that is photosensitising is 25 mg/day. Other chemical hazards - associated with algae - concern in particular iodine, cadmium, arsenic and lead, as well as microbiological hazards (see further documentation). Recent studies also show that red algae can be used in animal feed to reduce methane emissions from cattle stomachs. Chemical hazards from algae could find their way into the food chain via feed.",True,2021-06-30T00:00:00,2023-12-05T09:21:59,1.0,18.0,[2164]
138,1,F-2021-285,Brevetoxins - algal blooms,"Brevetoxins (Ptychodiscus toxins, PbTx) are neurotoxic algal toxins of the dinoflagellate species Karenia. The toxins are named after Karenia brevis. Karenia brevis is a marine alga and component of the phytoplankton of tropical regions and is regularly observed in the Caribbean and especially in the Gulf of Mexico. Here it occurs as one of the causative agents of ""red tides"", known as red algal blooms, which are formed by mass reproduction of these algae (<a href=""https://de.wikipedia.org/wiki/Brevetoxine"" target=""_blank"" rel=""noopener"">Wikipedia</a>). Other microalgae are also suspected of producing brevetoxins. This is the case with <em>K. mikimotoi, K. bicuneiformis, Chattonella marina, C. antiqua, Heterosigma</em> <em>akashiwo</em> and <em>Fibrocapsa japonica</em>. Brevetoxins are neurotoxins that cause irritation of the mucous membranes and respiratory tract. The effect is similar to that of ciguatoxin, but those are less toxic. Brevetoxins were first detected in France in November 2018 in mussels in Corsica (117 μg/kg digestive gland). The associated water samples for phytoplankton monitoring showed the presence of <em>Karenia spp. </em>(a genus of microalgae, some species of which produce brevetoxins).",False,2021-10-28T00:00:00,2022-09-06T13:43:40,1.0,3.0,[2164]
202,1,F-2022-358,Ostreopsis - a new algae at European coasts,"In the summer of 2021, a new and unexpected phenomenon on the beaches of the Basque Country occured: a clinical picture reminiscent of an influenza-like syndrome, affecting entire families but also beach professionals (lifeguards, beach restaurant waiters, etc.). Water samples taken showed a high concentration of a microalga not visible to the naked eye called <em>Ostreopsis</em>. No serious cases were observed out of the 674 cases reported to the authorities in Bordeaux. Climate change and human activities are causing changes in the marine environment. It is in this context that new intoxications are appearing. These microalgae, invisible to the naked eye, grow on macroalgae and on the sea bed.They can also contaminate fish and shellfish through bioaccumulation.The particularity of Ostreopsis spp. is that it emits toxins in seawater and in particular at the level of the blooms. They are then aerosolised in the sea spray. One can therefore be intoxicated by the respiratory route without having set a foot into the water, through the skin when swimming, but also by ingestion when consuming contaminated products.
<ul>
<li>These microalgae produce toxins similar to palytoxin, responsible for :</li>
<li>Neurological signs: tingling, burning and headaches</li>
<li>ENT (ear, nose and throat) infections and respiratory signs: runny nose, coughing, breathing difficulties,</li>
<li>Skin signs resembling urticaria,</li>
<li>Cardiac signs: tachycardia, high blood pressure,</li>
<li>Digestive signs: nausea, vomiting, diarrhoea,</li>
<li>General signs: fever, muscle and joint pain.</li>
</ul>",False,2022-07-21T00:00:00,2024-04-11T14:48:59,1.0,5.0,[2164]
21,1,F-2019-039,Nanoplastics,"Nanoplastics, the smaller fraction than microplastics, appear to be able to cross the blood-brain barrier in fish. It is therefore probably of greater human toxicological significance than microplastics.",False,2019-01-30T00:00:00,2025-11-06T09:49:22,1.0,15.0,[2175]
160,1,F-2021-309,Human milk donation and associated health risks,"In the absence of a lactarium in French-speaking Switzerland, young mothers give, sell, buy, or receive breast milk. There are platforms for these exchanges on social networks, but they do not seem to be supervised by health professionals. The journalist in this article raises the microbiological and toxicological risks that the failure to respect certain basic sanitary rules (use of medication and bacterial contamination by <em>Salmonella, Streptococcus, Staphylococcus</em>) may represent for breast milk and therefore for the newborn. In 2022, a first lactarium will be opened, it is possible that these platforms will or will not cease to exist, but the question concerning the professional supervision of this issue remains if they continue to exist.",False,2021-08-10T00:00:00,2023-01-13T15:13:17,1.0,8.0,[2468]
190,1,F-2022-346,Tick-borne meat allergy,"Meat allergy was first observed in the 1990s and formally described in 2009, which makes it a relatively recent arrival to the compendium of allergic conditions. Its most curious quality may be that it is seemingly triggered by a tick bite. In America, the culprit, called the lone-star tick, females have a distinctive white splotch on their backs, is common in the warm and humid Southeast, where most cases of meat allergy have been diagnosed.This syndrome is called AlphaGal syndrome (AGS). Individuals are allergic to a sugar molecule, which does not occur in humans but is on a large number of cells in all other mammals. It is a sugar with the name galactose-alpha-1,3 galaktose, or alpha-galactose, or alpha-gal for short. AGS patients develop a disease after eating mammalian meat, dairy products or even cosmetics containing animal ingredients. Allergy symptoms: from thick lips, shortness of breath and itchy skin to circulatory problems and unconsciousness. Many suffer from abdominal pain, nausea and diarrhoea.",False,2022-05-09T00:00:00,2026-02-02T07:51:14,2.0,13.0,[2344]
297,1,F-2025-014,Lack of legal protection for whistleblowers is a <strong>significant barrier</strong> to effective food safety management,"The unsafe, illegal, and unethical practices, especially food fraud, by various actors along the food supply chain are old problems that have been made even more challenging by today’s international agri-food network. To combat these practices, the internal reporting to upper management or the external disclosure to regulators or media by persons who become aware of such practices is essential. These persons are colloquially known as whistleblowers. However, a number of impediments to whistleblowing, especially retribution by employers, have limited their contribution to ensuring the safety and integrity of the food supply.The absence or weakness of legal protection for whistleblowers directly undermines food safety management by discouraging individuals from reporting unsafe, illegal, or unethical practices within the food supply chain. <strong>Fear of retaliation, job loss, or legal consequences</strong> often prevents employees from coming forward, allowing food safety risks and fraud to persist undetected.",False,2025-11-13T07:12:59,2025-11-17T07:41:01,1.0,8.0,[2530]
253,1,F-2024-001,<em>Angiostrongylus cantonensis </em>on contaminated produce,"The CDC has reported the spread of <strong><em>Angiostrongylus cantonensis</em></strong> into Georgia. This parasitic disease affects the brain and spinal cord and is caused by ingesting the larvae of the roundworm parasite found in infected intermediate hosts such as snails, slugs, and certain animals. <em>Angiostrongylus cantonensis</em> is transmitted by accidental ingestion of gastropod or larvae (e.g.  on <strong>contaminated produce</strong>).",False,2024-01-05T16:12:32,2026-01-21T07:32:18,2.0,9.0,[799]
272,1,F-2024-020,Food safety in refrigerators,"Food safety issues caused by cryogenic microorganisms during storage in domestic in domestic refrigerators have attracted widespread attention. Diversity of foods, such as raw and cooked meats, seafood, rice and flour products, vegetables and fruit, etc. as well as the abundance of nutrients, have become the best habitat for the growth and reproduction of cryogenic micro-organisms in the refrigerator. In addition, the colonisation of cryogenic microorganisms on the inside wall of the refrigerator is difficult to remove and eliminate, which will further affect the quality and further compromise the quality and safety of food stored in the refrigerator and may cause outbreaks of foodborne illness. In this review, the the storage location of different foods in the refrigerator, the types of organisms that commonly organisms that commonly contaminate foods in the refrigerator, and are comprehensively described. A survey conducted in Switzerland showed that approximatively  25% of respondents who wanted to reduce their energy costs raised the fridge temperature. The population doing this was found to be mainly the older generation and therefore part of the vulnerable population. This study is consistent with the results of another study conducted in the Netherlands. A survey among 1,020 Dutch consumers assessed their knowledge and behavior regarding refrigerators. The mean temperature of 534 domestic refrigerators on the bottom shelf was 5.7 °C. Outcomes of the survey were used to estimate the number of listeriosis cases per year due to consumption of RTE-cooked meat products among different population risk groups. The study showed that the more extreme high storage conditions were found in refrigerators of the elderly, and this indicates that there is a need for more targeted communication about good storage practices. Due to demographic changes, rising temperatures and the constant increase in energy prices, we might expect more and more outbreaks. Therefore, risk communication tailored to vulnerable groups could help to reduce the risks.",True,2024-07-02T17:03:55,2025-10-24T08:07:55,2.0,16.0,[1469]
187,1,F-2022-343,Herbs and spices - fraudulent manipulations,"Culinary herbs and spices are valued for flavouring food and could also provide other beneficial properties, such as antioxidative and bacteriostatic effects as well as certain pharmacological activities. Their supply chain is complex, long, and globalised. Europe is one of the world’s leading importing regions for herbs and spices, importing approximately 300.000 tons, mostly spices from East Asia. Most of the spices are produced in countries where certain post-harvest processes such as drying and cleaning may happen before being shipped to the importing country where they are further cleaned and sanitised before being packaged and distributed either to other food businesses or for retail consumption. At each stage, fraudulent manipulations may happen and the more often the material is transferred from one operator to the next, the fraud opportunity increases",False,2022-05-02T00:00:00,2022-09-12T13:16:19,1.0,4.0,[1513]
284,1,F-2025-001,<em>Providencia </em>spp<em>.</em>,"The prevalence of <em>Providencia</em> spp. in foods is still largely unknown . Although pathogenicity has not yet been clearly demonstrated, there is much to suggest that <em>P. alcalifaciens</em>, for example, can cause diarrhoea. Both developing and industrialised countries can be affected by outbreaks caused by <em>Providencia</em> spp.. Insufficient personal hygiene, inadequate food storage conditions and cross-contamination during preparation are often cited as causes of foodborne infections. In view of global trade flows and rising temperatures due to climate change, food on the European market could also be increasingly contaminated with <em>Providencia </em>spp. and cause outbreaks.",False,2025-01-31T07:32:58,2025-01-31T11:20:10,1.0,4.0,[1956]
179,1,F-2022-335,<em>Staphylococcus argenteus</em>,"<em>Staphylococcus argenteus </em>has recently been proposed as a new species within the<em> S. aureus</em> complex (SAC). <em>S. argenteus</em> has been found in many countries and can pose a threat to human health. It is known to cause various diseases in humans such as skin and soft tissue infections, sepsis and staphylococcal food poisoning. A study by Wakabayashi et al. (2022) investigated the prevalence of <em>S. argenteus</em> in retail fresh food and poultry slaughterhouses in Japan. Of 642 food samples examined, <em>S. argenteus</em> was successfully isolated in 21 of 151 (13.9 %) chicken samples. No isolations were confirmed from pork, beef, fish or vegetable samples in retail markets.The findings of Wakabayashi et al. (2022) suggested that chicken meat was significantly contaminated with this bacterium and could be a source of human disease. The molecular epidemiological study by Wakabayashi et al. (2022) found that meat processing plants could be partly responsible for the spread of the bacterium from the environment to food and vice versa.<em>Staphylococcus</em><em> argenteus</em> has been recently established as a novel species of the <em>Staphylococcus aureus</em> complex. It is known to cause various human diseases, such as skin and soft-tissue infections, sepsis, and staphylococcal food poisoning, although the source of infection has not been clearly described. In food poisoning cases, the source of bacterial contamination in food is unknown.
<ul>
<li><em>Staphylococcus argenteus</em> was isolated from chicken meat and slaughterhouse samples.</li>
</ul>
<ul>
<li>Twenty-one isolates from chicken meat were classified into 14 genotypes.</li>
<li>Sequence type 2250, a clone spreading globally, was not a predominant genotype.</li>
<li>WGS showed possible bacterial contamination of chicken meat in the slaughterhouse.</li>
</ul>",True,2022-01-19T00:00:00,2025-12-16T13:33:27,2.0,28.0,[406]
117,1,F-2021-233,Soybean oil - cause of neurological diseases,"The consumption of soybean oil has increased dramatically over the last fifty years and is associated with obesity and diabetes. To test the hypothesis that soybean oil diets alter hypothalamic gene expression in relation to metabolic phenotype, the research group below performed RNA sequencing analysis with male mice that were fed isocaloric, high-fat diets based on conventional soybean oil (high in linoleic acid, LA), a genetically modified low-LA soybean oil (plenish) and coconut oil (high in saturated fat, without LA). Both soybean oil diets had similar but not identical effects on the hypothalamic transcriptome, while the coconut oil diet had a negligible effect compared to a low-fat control diet. Dysregulated genes were associated with inflammation, neuroendocrine, neurochemical and insulin signalling. Oxt was the only gene with metabolic, inflammatory, and neurological relevance that was upregulated by both soybean oil diets compared to both control diets. Oxytocin immunoreactivity in the supraoptic and paraventricular nuclei of the hypothalamus was reduced, while plasma oxytocin and hypothalamic Oxt were increased. These central and peripheral effects of the soybean oil diet correlated with glucose intolerance but not with body weight. In the coconut oil diet enriched with stigmasterol, a phytosterol derived from soybean oil, changes in hypothalamic Oxt and plasma oxytocin were not observed. The research team discovered about 100 other genes that are also affected by the soybean oil diet. They believe that this discovery could have implications not only for the energy metabolism, but also for important brain functions and diseases such as autism and Parkinson's disease. However, it has been indicated that there is no evidence that the oil causes these diseases. Furthermore, the team noted that the findings only applied to soybean oil - not to other soy products or other vegetable oils.",True,2021-01-05T00:00:00,2024-01-30T11:39:52,1.0,15.0,[687]
